step,loss
35340,0.008153409697115421
35341,0.007970305159687996
35342,0.0073561398312449455
35343,0.007827972993254662
35344,0.00700062932446599
35345,0.008217711001634598
35346,0.007116052322089672
35347,0.0071770502254366875
35348,0.008044824935495853
35349,0.006778988987207413
35350,0.006936287973076105
35351,0.0068732453510165215
35352,0.007102902512997389
35353,0.0073300558142364025
35354,0.00810394436120987
35355,0.008258325979113579
35356,0.006953859701752663
35357,0.006593509577214718
35358,0.0075926161371171474
35359,0.00706586055457592
35360,0.007765619084239006
35361,0.008076238445937634
35362,0.007519102189689875
35363,0.007449115160852671
35364,0.007558096200227737
35365,0.007745601236820221
35366,0.007862004451453686
35367,0.007839163765311241
35368,0.0072836619801819324
35369,0.00773177295923233
35370,0.007501934189349413
35371,0.007466267328709364
35372,0.007405534386634827
35373,0.007599896751344204
35374,0.007843157276511192
35375,0.008200556971132755
35376,0.007588391192257404
35377,0.007249769289046526
35378,0.0073802960105240345
35379,0.0073043303564190865
35380,0.008317401632666588
35381,0.007866498082876205
35382,0.007728774566203356
35383,0.007753381505608559
35384,0.0072009568102657795
35385,0.00789306778460741
35386,0.007599551230669022
35387,0.007670046295970678
35388,0.007703587878495455
35389,0.007081243209540844
35390,0.008115139789879322
35391,0.006734523456543684
35392,0.007289692759513855
35393,0.008432221598923206
35394,0.007431673351675272
35395,0.007562379818409681
35396,0.007933132350444794
35397,0.007952672429382801
35398,0.007592843379825354
35399,0.007300534751266241
35400,0.007299262098968029
35401,0.007909649983048439
35402,0.008199300616979599
35403,0.00777072599157691
35404,0.007340746931731701
35405,0.007467349525541067
35406,0.008301486261188984
35407,0.007862510159611702
35408,0.007152988109737635
35409,0.007204436231404543
35410,0.0085328109562397
35411,0.007092335261404514
35412,0.007896696217358112
35413,0.008744481950998306
35414,0.007320757489651442
35415,0.006505588535219431
35416,0.007411445025354624
35417,0.00790346972644329
35418,0.008333143778145313
35419,0.007715902291238308
35420,0.007795640733093023
35421,0.007719183806329966
35422,0.007984554395079613
35423,0.007835364900529385
35424,0.00798642635345459
35425,0.007255205884575844
35426,0.007857803255319595
35427,0.008241415023803711
35428,0.0070025986060500145
35429,0.00775781599804759
35430,0.008631774224340916
35431,0.008349514566361904
35432,0.006905246060341597
35433,0.007380571682006121
35434,0.007799864746630192
35435,0.007811249233782291
35436,0.006942503619939089
35437,0.007865892723202705
35438,0.00635122274979949
35439,0.006889631971716881
35440,0.00776818348094821
35441,0.00670556491240859
35442,0.007670769467949867
35443,0.007889837957918644
35444,0.0069452435709536076
35445,0.0073657832108438015
35446,0.007344527170062065
35447,0.0068505555391311646
35448,0.008615662343800068
35449,0.008035131730139256
35450,0.00755006168037653
35451,0.006183412857353687
35452,0.007953213527798653
35453,0.0074534290470182896
35454,0.007073845248669386
35455,0.007743798661977053
35456,0.008769006468355656
35457,0.00754583952948451
35458,0.006797765847295523
35459,0.007176887709647417
35460,0.007525385357439518
35461,0.007752997800707817
35462,0.007010729052126408
35463,0.007853789255023003
35464,0.0075249080546200275
35465,0.006951633375138044
35466,0.007387157063931227
35467,0.0075777010060846806
35468,0.00676884688436985
35469,0.007305255625396967
35470,0.007726398296654224
35471,0.008285614661872387
35472,0.007026614621281624
35473,0.007676154840737581
35474,0.006895971950143576
35475,0.007481174543499947
35476,0.00765182776376605
35477,0.007115792483091354
35478,0.007485829293727875
35479,0.007022086996585131
35480,0.007117294240742922
35481,0.0074829598888754845
35482,0.007189280819147825
35483,0.006775816436856985
35484,0.007095769047737122
35485,0.007454816251993179
35486,0.007235001772642136
35487,0.007266631815582514
35488,0.007748486008495092
35489,0.007898160256445408
35490,0.007149220444262028
35491,0.0076222410425543785
35492,0.007993962615728378
35493,0.007193970028311014
35494,0.007277980446815491
35495,0.006821542512625456
35496,0.00786274392157793
35497,0.007547649554908276
35498,0.007065191399306059
35499,0.007494222838431597
35500,0.006245977710932493
35501,0.007259129546582699
35502,0.008227239362895489
35503,0.0076596615836024284
35504,0.007684621494263411
35505,0.007059752009809017
35506,0.007902195677161217
35507,0.007382249925285578
35508,0.007043192163109779
35509,0.006265441421419382
35510,0.008507736958563328
35511,0.00769310537725687
35512,0.007571307010948658
35513,0.007288595661520958
35514,0.007889708504080772
35515,0.007529218215495348
35516,0.008356072939932346
35517,0.007727642543613911
35518,0.00701105734333396
35519,0.00790143758058548
35520,0.00711794150993228
35521,0.008038359694182873
35522,0.007995815016329288
35523,0.007467273622751236
35524,0.007397240027785301
35525,0.007465502247214317
35526,0.006598460488021374
35527,0.007154474034905434
35528,0.006789952516555786
35529,0.007496054284274578
35530,0.007899836637079716
35531,0.007530904840677977
35532,0.007551104761660099
35533,0.008033346384763718
35534,0.007511070929467678
35535,0.007474076002836227
35536,0.008218989707529545
35537,0.0077317557297647
35538,0.006553004030138254
35539,0.00707442220300436
35540,0.0076711466535925865
35541,0.0073912786319851875
35542,0.007701948285102844
35543,0.006804384756833315
35544,0.008113425225019455
35545,0.007070859894156456
35546,0.007556261029094458
35547,0.0075730327516794205
35548,0.00692824786528945
35549,0.00782126933336258
35550,0.007974500767886639
35551,0.007849449291825294
35552,0.008168432861566544
35553,0.007994215935468674
35554,0.007960396818816662
35555,0.007361614610999823
35556,0.007263263687491417
35557,0.006811733823269606
35558,0.007526639383286238
35559,0.006995656527578831
35560,0.007691068574786186
35561,0.00729667441919446
35562,0.006516824476420879
35563,0.007355438079684973
35564,0.007895216345787048
35565,0.007758117746561766
35566,0.007201939355581999
35567,0.007318412885069847
35568,0.006111625581979752
35569,0.006877634208649397
35570,0.007871671579778194
35571,0.007602983620017767
35572,0.006594165228307247
35573,0.008994418196380138
35574,0.0073896246030926704
35575,0.0074805328622460365
35576,0.007582734804600477
35577,0.007045302074402571
35578,0.007556493394076824
35579,0.007928907871246338
35580,0.006756120827049017
35581,0.007233437150716782
35582,0.007819879800081253
35583,0.006512257270514965
35584,0.007329416461288929
35585,0.007554208859801292
35586,0.007393309380859137
35587,0.007424960378557444
35588,0.006813187152147293
35589,0.007114941254258156
35590,0.007380524650216103
35591,0.008543195202946663
35592,0.007127930875867605
35593,0.007752246223390102
35594,0.00782958697527647
35595,0.007273340597748756
35596,0.00705627491697669
35597,0.007904373109340668
35598,0.007624513003975153
35599,0.007770807482302189
35600,0.007684274110943079
35601,0.006704122293740511
35602,0.007346059661358595
35603,0.007765691727399826
35604,0.0068645719438791275
35605,0.006661346182227135
35606,0.007192104123532772
35607,0.008011998608708382
35608,0.007776043843477964
35609,0.007791975513100624
35610,0.007737982086837292
35611,0.008298909291625023
35612,0.00768724549561739
35613,0.006559534929692745
35614,0.007231885567307472
35615,0.008372575044631958
35616,0.0072686015628278255
35617,0.007475378457456827
35618,0.007944496348500252
35619,0.007475738413631916
35620,0.007870838046073914
35621,0.007575801573693752
35622,0.006693089380860329
35623,0.007589864078909159
35624,0.0074415369890630245
35625,0.008718873374164104
35626,0.007290709763765335
35627,0.007992464117705822
35628,0.007236948236823082
35629,0.008537808433175087
35630,0.007699592970311642
35631,0.007772461976855993
35632,0.006018826737999916
35633,0.006744867190718651
35634,0.007342603523284197
35635,0.00760921323671937
35636,0.007096441462635994
35637,0.00738886184990406
35638,0.007949433289468288
35639,0.007895744405686855
35640,0.00846927985548973
35641,0.007947045378386974
35642,0.007167325355112553
35643,0.007696793880313635
35644,0.007724749855697155
35645,0.007070560939610004
35646,0.0074296994134783745
35647,0.007545103784650564
35648,0.00720788212493062
35649,0.006920770276337862
35650,0.008313851431012154
35651,0.007129875011742115
35652,0.006957078352570534
35653,0.007228103466331959
35654,0.007474525831639767
35655,0.008533842861652374
35656,0.007278906647115946
35657,0.00658002495765686
35658,0.008274078369140625
35659,0.006901047192513943
35660,0.008087219670414925
35661,0.007529090624302626
35662,0.007227819412946701
35663,0.0067684040404856205
35664,0.007470643613487482
35665,0.007268104236572981
35666,0.007172959391027689
35667,0.007931686006486416
35668,0.006504185497760773
35669,0.006825634744018316
35670,0.008382868021726608
35671,0.008014131337404251
35672,0.006980927661061287
35673,0.007616051938384771
35674,0.007277192082256079
35675,0.007475567050278187
35676,0.0071638403460383415
35677,0.007454225793480873
35678,0.006712885573506355
35679,0.008062262088060379
35680,0.007513871882110834
35681,0.007303527090698481
35682,0.006085614208132029
35683,0.007454738486558199
35684,0.007673739455640316
35685,0.00733471754938364
35686,0.0077791898511350155
35687,0.007907642982900143
35688,0.007768657524138689
35689,0.007106681354343891
35690,0.007683637551963329
35691,0.007111042737960815
35692,0.007588213309645653
35693,0.007184440270066261
35694,0.007010646164417267
35695,0.007191274780780077
35696,0.008138446137309074
35697,0.00770443445071578
35698,0.007334531284868717
35699,0.007216287311166525
35700,0.008126480504870415
35701,0.007260720245540142
35702,0.007877049967646599
35703,0.006984379608184099
35704,0.0075187962502241135
35705,0.0068981763906776905
35706,0.00693858927115798
35707,0.007704763673245907
35708,0.007041474338620901
35709,0.006879714317619801
35710,0.007637231610715389
35711,0.006913770455867052
35712,0.00686785951256752
35713,0.008435980416834354
35714,0.008010121062397957
35715,0.00816713273525238
35716,0.00748951593413949
35717,0.008067215792834759
35718,0.0073266769759356976
35719,0.008785220794379711
35720,0.006704217288643122
35721,0.0073419855907559395
35722,0.0060691856779158115
35723,0.007647899445146322
35724,0.008129461668431759
35725,0.007433682680130005
35726,0.007002895697951317
35727,0.0075523159466683865
35728,0.007215607911348343
35729,0.006393799092620611
35730,0.007766856346279383
35731,0.00654052896425128
35732,0.008076869882643223
35733,0.006761900614947081
35734,0.007217773701995611
35735,0.0076329973526299
35736,0.007372207008302212
35737,0.007443130481988192
35738,0.0071790446527302265
35739,0.007507741916924715
35740,0.006378944497555494
35741,0.0079316021874547
35742,0.00830723438411951
35743,0.008421717211604118
35744,0.008064117282629013
35745,0.007503018714487553
35746,0.0077345725148916245
35747,0.007002166006714106
35748,0.007431561127305031
35749,0.006435826886445284
35750,0.0067467703483998775
35751,0.006907544564455748
35752,0.006798666901886463
35753,0.007681026589125395
35754,0.007421457674354315
35755,0.007314515300095081
35756,0.00810322817414999
35757,0.007700716145336628
35758,0.00760089373216033
35759,0.007466684561222792
35760,0.006425598170608282
35761,0.0074119558557868
35762,0.007271520793437958
35763,0.0075748455710709095
35764,0.0074040768668055534
35765,0.006978580262511969
35766,0.00688517140224576
35767,0.007926861755549908
35768,0.006658664904534817
35769,0.007026981096714735
35770,0.006373924668878317
35771,0.007615572307258844
35772,0.0073022847063839436
35773,0.007209588307887316
35774,0.008130832575261593
35775,0.007654765620827675
35776,0.007679182104766369
35777,0.007489161565899849
35778,0.0076606860384345055
35779,0.007372528314590454
35780,0.007697131019085646
35781,0.008129366673529148
35782,0.007297486998140812
35783,0.007579739671200514
35784,0.006752696819603443
35785,0.007930328138172626
35786,0.0073173739947378635
35787,0.007690159138292074
35788,0.006859936285763979
35789,0.007898395881056786
35790,0.007431593257933855
35791,0.0075370511040091515
35792,0.007340590935200453
